sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,avg_discount,ad_spend,page_views,return_units,stockout_days,unique_customers,sku_name,category,subcategory,brand,launch_date,unit_cost,list_price,supplier,size,color,lifecycle_stage,target_margin,month,week,campaign_intensity,holiday_days,weekend_days,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,warehouse_zone,gross_margin,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_4_mean,rolling_8_mean,rolling_13_std,sell_through_proxy,inventory_cover_weeks
SKU0033,2024-07-08,29.0,155382.59,5336.447999999999,5.0,0.1504,2545.0,710.0,0.0,1.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,28,2.857142857142857,0,2,3.0,95.0,8.0,48.0,0.0,0.0,B,0.5758901801348013,38.0,37.0,28.0,27.0,25.0,24.0,28.0,32.75,27.375,8.459556877526069,0.8787878787878788,0.08888888888888889
SKU0033,2024-07-15,34.0,174747.32,5231.282857142856,7.0,0.16714285714285712,3405.5,949.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,29,2.7142857142857144,0,2,0.0,9.0,8.0,48.0,1.0,0.0,B,0.5673642466283878,29.0,38.0,28.0,27.0,25.0,24.0,28.0,33.0,27.375,8.459556877526069,0.9714285714285714,0.0
SKU0033,2024-07-22,21.0,107683.69,5072.013333333333,6.0,0.1925,2739.0,762.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,30,3.142857142857143,0,2,0.0,10.0,8.0,48.0,0.0,0.0,C,0.5537787755552693,34.0,29.0,37.0,12.0,25.0,24.0,28.0,34.5,30.0,8.459556877526069,0.9545454545454546,0.0
SKU0033,2024-07-29,28.0,152141.53,5461.441666666667,6.0,0.1305,3050.5,851.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,31,3.2857142857142856,0,2,0.0,82.0,8.0,48.0,0.0,0.0,D,0.5855965991885538,21.0,34.0,38.0,34.0,25.0,24.0,28.0,30.5,31.125,8.459556877526069,0.9655172413793104,0.0
SKU0033,2024-08-05,26.0,145100.38999999998,5602.768333333333,3.0,0.108,1690.9,693.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,32,1.2857142857142858,0,2,0.0,115.0,8.0,48.0,0.0,0.0,A,0.5960496909117249,28.0,21.0,29.0,28.0,25.0,24.0,28.0,28.0,30.375,8.459556877526069,0.9629629629629629,0.0
SKU0033,2024-08-12,22.0,138184.86000000002,6281.13,0.0,0.0,642.6,554.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,33,0.0,1,2,0.0,133.0,8.0,48.0,0.0,0.0,D,0.6396763002835477,26.0,28.0,34.0,28.0,25.0,24.0,28.0,27.25,30.125,8.459556877526069,0.9565217391304348,0.0
SKU0033,2024-08-19,20.0,125622.6,6281.13,0.0,0.0,503.76,478.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,34,0.0,0,2,0.0,93.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,22.0,26.0,21.0,37.0,25.0,24.0,28.0,24.25,29.375,8.459556877526069,0.9523809523809523,0.0
SKU0033,2024-08-26,23.0,142971.08000000002,6174.351428571428,1.0,0.016999999999999998,829.5699999999999,605.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,9,35,0.0,0,2,0.0,16.0,8.0,48.0,0.0,0.0,B,0.6334449008640816,20.0,22.0,28.0,38.0,12.0,24.0,28.0,24.0,27.25,7.411875433106862,0.9583333333333334,0.0
SKU0033,2024-09-02,24.0,150747.12,6281.13,0.0,0.0,706.7,584.0,2.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,9,36,0.0,0,2,0.0,79.0,8.0,48.0,0.0,0.0,B,0.6396763002835477,23.0,20.0,26.0,29.0,34.0,24.0,28.0,22.75,25.375,5.9914468951524205,0.96,0.0
SKU0033,2024-09-09,19.0,115635.6,6157.6016666666665,1.0,0.019666666666666666,871.14,516.0,3.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,9,37,0.0,0,2,1.0,14.0,8.0,48.0,0.0,0.0,C,0.6324478063834919,24.0,23.0,22.0,34.0,28.0,24.0,28.0,22.25,24.75,5.839740071489459,0.9047619047619048,0.043010752688172046
SKU0033,2024-09-16,34.0,213558.42,6281.13,0.0,0.0,772.63,690.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,9,38,0.0,0,2,0.0,75.0,8.0,48.0,0.0,0.0,D,0.6396763002835477,19.0,24.0,20.0,21.0,28.0,24.0,28.0,21.5,22.875,6.296111946353969,0.9714285714285714,0.0
SKU0033,2024-09-23,14.0,86428.35,6227.291428571429,1.0,0.008571428571428572,820.98,503.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,9,39,0.0,0,2,0.0,10.0,8.0,48.0,0.0,0.0,B,0.6365610914536566,34.0,19.0,23.0,28.0,37.0,24.0,28.0,25.0,24.5,6.600310792992867,0.9333333333333333,0.0
SKU0033,2024-09-30,47.0,257111.77000000002,5583.925714285714,6.0,0.111,3684.52,1106.0,0.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,10,40,2.857142857142857,0,2,0.0,15.0,8.0,48.0,0.0,0.0,A,0.5946865850650899,14.0,34.0,24.0,26.0,38.0,24.0,28.0,22.75,22.75,6.863130779939974,0.9791666666666666,0.0
SKU0033,2024-10-07,35.0,194030.4,5583.924285714286,7.0,0.111,3381.0,942.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,10,41,2.857142857142857,0,2,0.0,15.0,8.0,48.0,0.0,0.0,C,0.5946864813711402,47.0,14.0,19.0,22.0,29.0,24.0,28.0,28.5,25.375,8.48679215166935,0.9722222222222222,0.0
SKU0033,2024-10-14,32.0,164628.41999999998,5165.181666666666,6.0,0.17766666666666667,3302.5,923.0,2.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,10,42,3.2857142857142856,0,2,0.0,15.0,8.0,48.0,0.0,0.0,D,0.5618276091612138,35.0,47.0,34.0,20.0,34.0,24.0,28.0,32.5,27.0,8.807048459279537,0.9696969696969697,0.0
SKU0033,2024-10-21,40.0,201241.12,5012.339999999999,7.0,0.202,3745.0,1046.0,2.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,10,43,2.4285714285714284,0,2,0.0,79.0,8.0,48.0,0.0,0.0,A,0.548466384961914,32.0,35.0,14.0,23.0,21.0,24.0,28.0,32.0,28.5,8.685384127135249,0.975609756097561,0.0
SKU0033,2024-10-28,31.0,164936.2,5333.7266666666665,6.0,0.15083333333333335,2998.0,836.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,11,44,2.5714285714285716,1,2,0.0,148.0,8.0,48.0,0.0,0.0,A,0.5756737940576883,40.0,32.0,47.0,24.0,28.0,24.0,28.0,38.5,30.625,9.25562891794298,0.96875,0.0
SKU0033,2024-11-04,33.0,163007.90000000002,4958.953333333334,6.0,0.2105,3292.0,920.0,2.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,11,45,3.142857142857143,0,2,0.0,10.0,8.0,48.0,0.0,1.0,D,0.5436053038073896,31.0,40.0,35.0,19.0,26.0,24.0,28.0,34.5,31.5,9.292952940748709,0.9705882352941176,0.0
SKU0033,2024-11-11,36.0,194426.09,5435.868571428572,7.0,0.1345714285714286,3486.0,972.0,1.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,11,46,2.7142857142857144,0,2,0.0,157.0,8.0,48.0,0.0,0.0,A,0.5836470344599944,33.0,31.0,32.0,34.0,22.0,24.0,28.0,34.0,33.25,9.355513937012589,0.972972972972973,0.0
SKU0033,2024-11-18,32.0,161110.99000000002,5152.623333333334,6.0,0.17966666666666667,3211.5,897.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,11,47,3.142857142857143,0,2,0.0,10.0,8.0,48.0,0.0,0.0,D,0.560759664817986,36.0,33.0,40.0,14.0,20.0,24.0,28.0,35.0,33.5,9.317064575695941,0.9696969696969697,0.0
SKU0033,2024-11-25,26.0,138511.49,5187.315714285714,7.0,0.17414285714285715,3167.5,881.0,1.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,48,3.0,0,2,0.0,67.0,8.0,48.0,0.0,0.0,A,0.5636972714486794,32.0,36.0,31.0,47.0,23.0,12.0,28.0,33.0,35.75,8.84264144316073,0.9629629629629629,0.0
SKU0033,2024-12-02,28.0,143894.41,5264.633333333333,5.0,0.16183333333333333,2691.14,805.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,49,2.5714285714285716,0,2,0.0,174.0,8.0,48.0,0.0,0.0,D,0.5701049139224638,26.0,32.0,33.0,35.0,24.0,34.0,28.0,31.75,33.125,8.660254037844156,0.9655172413793104,0.0
SKU0033,2024-12-09,23.0,144465.99,6281.13,0.0,0.0,492.69,556.0,0.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,50,0.0,0,2,0.0,17.0,8.0,48.0,0.0,0.0,D,0.6396763002835477,28.0,26.0,36.0,32.0,19.0,28.0,28.0,30.5,32.25,8.459556877526069,0.9583333333333334,0.0
SKU0033,2024-12-16,22.0,138184.86,6281.13,0.0,0.0,425.03,424.0,0.0,1.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,51,0.0,0,2,0.0,15.0,8.0,48.0,0.0,1.0,A,0.6396763002835477,23.0,28.0,32.0,40.0,34.0,28.0,28.0,27.25,31.125,8.036774451839474,0.9565217391304348,0.0
SKU0033,2024-12-23,18.0,113060.34,6197.68,1.0,0.013285714285714286,838.48,544.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,52,0.0,1,2,0.0,21.0,8.0,48.0,0.0,0.0,C,0.6348246440603581,22.0,23.0,26.0,31.0,14.0,37.0,28.0,24.75,28.875,8.420061513874579,0.9473684210526315,0.0
SKU0033,2024-12-30,35.0,191197.6,5419.717142857143,6.0,0.13714285714285715,3234.98,950.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,12,1,2.5714285714285716,0,2,0.0,10.0,8.0,48.0,0.0,0.0,C,0.5824062510378771,18.0,22.0,28.0,33.0,47.0,38.0,28.0,22.75,27.25,7.8102496759064,0.9722222222222222,0.0
SKU0033,2025-01-06,23.0,130528.17000000001,5986.814285714286,2.0,0.04685714285714286,1564.51,665.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,1,2,1.1428571428571428,0,2,0.0,118.0,8.0,48.0,0.0,0.0,C,0.621962551034774,35.0,18.0,23.0,36.0,35.0,29.0,28.0,24.5,27.5,6.330633702633488,0.9583333333333334,0.0
SKU0033,2025-01-13,22.0,133285.58000000002,6141.150000000001,1.0,0.022285714285714287,895.73,594.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,1,3,0.0,0,2,0.0,73.0,8.0,48.0,0.0,0.0,B,0.631463162437003,23.0,35.0,22.0,32.0,32.0,34.0,28.0,24.5,25.875,6.4271060600933065,0.9565217391304348,0.0
SKU0033,2025-01-20,12.0,75373.56,6281.13,0.0,0.0,464.45000000000005,421.0,2.0,1.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,1,4,0.0,1,2,2.0,17.0,8.0,48.0,0.0,1.0,C,0.6396763002835477,22.0,23.0,18.0,26.0,40.0,21.0,28.0,24.5,24.625,6.652549154753082,0.8,0.0784313725490196
SKU0033,2025-01-27,16.0,99310.95,6215.178333333333,1.0,0.0105,781.17,468.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,2,5,0.0,0,2,2.0,71.0,8.0,48.0,0.0,0.0,D,0.6358527658230242,12.0,22.0,35.0,28.0,31.0,28.0,28.0,23.0,22.875,7.096405735227502,0.8421052631578947,0.08333333333333333
SKU0033,2025-02-03,16.0,95196.81,6060.243333333333,1.0,0.035166666666666666,735.33,420.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,2,6,0.0,0,2,0.0,126.0,8.0,48.0,0.0,0.0,C,0.6265430486014588,16.0,12.0,23.0,23.0,33.0,26.0,28.0,18.25,21.375,7.466162986674282,0.9411764705882353,0.0
SKU0033,2025-02-10,14.0,87935.82,6281.13,0.0,0.0,317.92,380.0,0.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,2,7,0.0,0,2,3.0,114.0,8.0,48.0,0.0,0.0,A,0.6396763002835477,16.0,16.0,22.0,22.0,36.0,22.0,28.0,16.5,20.5,7.451552927117684,0.7777777777777778,0.17142857142857143
SKU0033,2025-02-17,14.0,87935.82,6281.13,0.0,0.0,600.48,488.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,2,8,0.0,0,2,5.0,9.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,14.0,16.0,12.0,18.0,32.0,20.0,28.0,14.5,19.5,6.9217235144327525,0.7,0.3225806451612903
SKU0033,2025-02-24,13.0,81654.69,6281.13,0.0,0.0,584.8,460.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,3,9,0.0,0,2,9.0,15.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,14.0,14.0,16.0,35.0,26.0,23.0,28.0,15.0,19.0,6.562324478726824,0.5652173913043478,0.5625
SKU0033,2025-03-03,17.0,106779.21,6281.13,0.0,0.0,491.21,496.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,3,10,0.0,0,2,0.0,148.0,8.0,48.0,0.0,1.0,B,0.6396763002835477,13.0,14.0,16.0,23.0,28.0,24.0,28.0,14.25,16.25,6.675634993324391,0.9444444444444444,0.0
SKU0033,2025-03-10,19.0,119341.47,6281.13,0.0,0.0,394.89,433.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,3,11,0.0,0,2,0.0,14.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,17.0,13.0,14.0,22.0,23.0,19.0,28.0,14.5,15.5,6.216190605267836,0.95,0.0
SKU0033,2025-03-17,15.0,86937.12,5886.466666666667,2.0,0.06283333333333334,1068.12,469.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,3,12,0.0,0,2,0.0,115.0,8.0,48.0,0.0,0.0,B,0.6155180810220053,19.0,17.0,14.0,12.0,22.0,34.0,28.0,15.75,15.125,6.091187413186244,0.9375,0.0
SKU0033,2025-03-24,10.0,62811.3,6281.13,0.0,0.0,466.08,451.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,3,13,0.0,0,2,15.0,105.0,8.0,48.0,0.0,3.0,A,0.6396763002835477,15.0,19.0,13.0,16.0,18.0,14.0,28.0,16.0,15.5,6.069047152010576,0.38461538461538464,0.8823529411764706
SKU0033,2025-03-31,17.0,92382.85,5396.7480000000005,5.0,0.14079999999999998,2149.5,597.0,2.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,4,14,2.2857142857142856,0,2,12.0,169.0,8.0,48.0,0.0,1.0,C,0.5806289269019047,10.0,15.0,17.0,16.0,35.0,47.0,28.0,15.25,14.75,6.4619200131543355,0.5666666666666667,0.7384615384615385
SKU0033,2025-04-07,24.0,140760.13,6043.344285714286,2.0,0.03785714285714286,1523.72,710.0,2.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,4,15,0.42857142857142855,0,2,8.0,117.0,8.0,48.0,0.0,0.0,A,0.6254987482096598,17.0,10.0,19.0,14.0,23.0,35.0,28.0,15.25,14.875,3.7193189340694395,0.7272727272727273,0.49230769230769234
SKU0033,2025-04-14,28.0,172705.95,6168.07,1.0,0.018,951.4200000000001,673.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,4,16,0.0,0,2,0.0,16.0,8.0,48.0,0.0,0.0,B,0.6330716091094946,24.0,17.0,15.0,14.0,22.0,32.0,28.0,16.5,16.125,3.8829013735758453,0.9655172413793104,0.0
SKU0033,2025-04-21,12.0,75373.56,6281.13,0.0,0.0,527.49,353.0,0.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,4,17,0.0,0,2,8.0,84.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,28.0,24.0,10.0,13.0,12.0,40.0,28.0,19.75,17.875,4.8753698084581165,0.5714285714285714,0.3855421686746988
SKU0033,2025-04-28,10.0,62811.3,6281.13,0.0,0.0,300.33,320.0,0.0,2.0,4.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,5,18,0.0,0,2,12.0,175.0,8.0,48.0,0.0,2.0,B,0.6396763002835477,12.0,28.0,17.0,17.0,16.0,31.0,28.0,20.25,17.75,4.8753698084581165,0.43478260869565216,0.5647058823529412
SKU0033,2025-05-05,20.0,114015.07,6004.759999999999,1.0,0.044000000000000004,955.04,510.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,5,19,0.0,0,2,6.0,12.0,8.0,48.0,0.0,1.0,A,0.6230923467382543,10.0,12.0,24.0,19.0,16.0,33.0,28.0,18.5,16.875,5.2035490847033605,0.7407407407407407,0.3076923076923077
SKU0033,2025-05-12,12.0,75373.56,6281.13,0.0,0.0,421.09000000000003,429.0,1.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,5,20,0.0,0,2,9.0,20.0,8.0,48.0,0.0,1.0,A,0.6396763002835477,20.0,10.0,28.0,15.0,14.0,36.0,28.0,17.5,17.0,5.315675898359907,0.5454545454545454,0.4864864864864865
SKU0033,2025-05-19,16.0,100498.08,6281.13,0.0,0.0,414.9,423.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,5,21,0.0,0,2,8.0,15.0,8.0,48.0,0.0,1.0,C,0.6396763002835477,12.0,20.0,12.0,10.0,14.0,32.0,28.0,13.5,16.625,5.4183922300778935,0.64,0.5517241379310345
SKU0033,2025-05-26,33.0,198446.02000000002,6092.6957142857145,2.0,0.03,1561.91,749.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,6,22,0.42857142857142855,0,2,0.0,66.0,8.0,48.0,0.0,0.0,D,0.6285322448168029,16.0,12.0,10.0,17.0,13.0,26.0,12.0,14.5,17.375,5.378017936291313,0.9705882352941176,0.0
SKU0033,2025-06-02,33.0,171374.35,5251.028,5.0,0.164,2772.5,775.0,0.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,6,23,2.857142857142857,0,2,0.0,10.0,8.0,48.0,0.0,0.0,A,0.5689910623215112,33.0,16.0,20.0,24.0,17.0,28.0,34.0,20.25,19.375,6.957747940982825,0.9705882352941176,0.0
SKU0033,2025-06-09,29.0,162499.12,5415.2300000000005,7.0,0.13785714285714284,3258.5,907.0,2.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,6,24,2.4285714285714284,0,2,0.0,111.0,8.0,48.0,0.0,0.0,A,0.5820602264354423,33.0,33.0,12.0,28.0,19.0,23.0,28.0,23.5,20.5,8.101914936668992,0.9666666666666667,0.0
SKU0033,2025-06-16,36.0,183383.87,5180.137142857143,7.0,0.1752857142857143,3444.0,960.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,6,25,2.7142857142857144,0,2,0.0,113.0,8.0,48.0,0.0,0.0,A,0.563092648402028,29.0,33.0,16.0,12.0,15.0,22.0,28.0,27.75,20.625,8.548504142650787,0.972972972972973,0.0
SKU0033,2025-06-23,30.0,152681.71,5117.866,5.0,0.1852,2933.5,821.0,2.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,6,26,3.0,0,2,0.0,8.0,8.0,48.0,0.0,0.0,B,0.557776620177238,36.0,29.0,33.0,10.0,10.0,18.0,37.0,32.75,23.625,9.47466256756543,0.967741935483871,0.0
SKU0033,2025-06-30,34.0,176656.77000000002,5002.921666666666,6.0,0.20350000000000001,3250.0,908.0,2.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,27,3.0,0,2,0.0,150.0,8.0,48.0,0.0,0.0,B,0.5476163428503278,30.0,36.0,33.0,20.0,17.0,35.0,38.0,32.0,26.125,9.059631508892513,0.9714285714285714,0.0
SKU0033,2025-07-07,37.0,207157.96,5531.161999999999,5.0,0.11939999999999999,2923.0,818.0,1.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,28,3.4285714285714284,0,2,0.0,14.0,8.0,48.0,0.0,0.0,D,0.5908201567771835,34.0,30.0,29.0,12.0,24.0,23.0,29.0,32.25,27.875,9.332188574484482,0.9736842105263158,0.0
SKU0033,2025-07-14,43.0,221466.36,5102.9685714285715,7.0,0.18757142857142856,3850.0,1076.0,1.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,29,3.0,0,2,0.0,82.0,8.0,48.0,0.0,0.0,C,0.5564856086569219,37.0,34.0,36.0,16.0,28.0,22.0,34.0,34.25,31.0,9.962751138937755,0.9772727272727273,0.0
SKU0033,2025-07-21,44.0,229022.57,5094.894285714286,7.0,0.18885714285714286,4165.0,1166.0,4.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,7,30,3.2857142857142856,0,2,0.0,19.0,8.0,48.0,0.0,0.0,B,0.5557827359939614,43.0,37.0,30.0,33.0,12.0,12.0,21.0,36.0,34.375,11.095159489730623,0.9777777777777777,0.0
SKU0033,2025-07-28,32.0,164571.89,5083.946,5.0,0.1906,2625.5,733.0,0.0,0.0,5.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,31,2.5714285714285716,0,2,0.0,115.0,8.0,48.0,0.0,0.0,C,0.5548261134166256,44.0,43.0,34.0,33.0,10.0,16.0,28.0,39.5,35.75,11.150485789118296,0.9696969696969697,0.0
SKU0033,2025-08-04,34.0,192246.55,5654.811428571428,4.0,0.09971428571428571,2090.8,772.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,32,1.4285714285714286,0,2,0.0,144.0,8.0,48.0,0.0,0.0,A,0.5997673788793766,32.0,44.0,37.0,29.0,20.0,16.0,26.0,39.0,35.625,9.586315032244237,0.9714285714285714,0.0
SKU0033,2025-08-11,25.0,157028.25,6281.13,0.0,0.0,581.02,596.0,0.0,1.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,33,0.0,1,2,0.0,62.0,8.0,48.0,0.0,0.0,C,0.6396763002835477,34.0,32.0,43.0,36.0,12.0,14.0,22.0,38.25,36.25,9.05680081627266,0.9615384615384616,0.0
SKU0033,2025-08-18,13.0,81654.69,6281.13,0.0,0.0,500.34,423.0,0.0,0.0,6.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,34,0.0,0,2,0.0,75.0,8.0,48.0,0.0,0.0,A,0.6396763002835477,25.0,34.0,44.0,30.0,16.0,14.0,20.0,33.75,34.875,7.2244243848422895,0.9285714285714286,0.0
SKU0033,2025-08-25,21.0,131903.73,6281.13,0.0,0.0,595.8,535.0,0.0,0.0,7.0,Tables 0033,Furniture,Tables,BrightHome,2023-01-03,2263.24,6281.13,S2-Pune,L,Black,Mature,0.64,8,35,0.0,0,2,0.0,75.0,8.0,48.0,0.0,0.0,B,0.6396763002835477,13.0,25.0,32.0,34.0,33.0,13.0,23.0,26.0,32.75,7.827466433605892,0.9545454545454546,0.0
